County_State_Key,County,State,Population_2023,Median_HH_Income_2023,Store_Count
Union|Ohio,Union,Ohio,65293.0,109506.0,0
Van Wert|Ohio,Van Wert,Ohio,28824.0,65344.0,0
Vinton|Ohio,Vinton,Ohio,12686.0,53813.0,0
Warren|Ohio,Warren,Ohio,246364.0,107843.0,2
Washington|Ohio,Washington,Ohio,59318.0,61355.0,0
Wayne|Ohio,Wayne,Ohio,116618.0,71769.0,0
Williams|Ohio,Williams,Ohio,36862.0,61834.0,0
Wood|Ohio,Wood,Ohio,131795.0,73124.0,1
Wyandot|Ohio,Wyandot,Ohio,21699.0,71878.0,0
Adair|Oklahoma,Adair,Oklahoma,19595.0,48028.0,0
Alfalfa|Oklahoma,Alfalfa,Oklahoma,5685.0,67870.0,0
Atoka|Oklahoma,Atoka,Oklahoma,14255.0,52034.0,0
Beaver|Oklahoma,Beaver,Oklahoma,5041.0,64266.0,0
Beckham|Oklahoma,Beckham,Oklahoma,22202.0,52323.0,0
Blaine|Oklahoma,Blaine,Oklahoma,8603.0,59304.0,0
Bryan|Oklahoma,Bryan,Oklahoma,47237.0,54280.0,0
Caddo|Oklahoma,Caddo,Oklahoma,26626.0,52817.0,0
Canadian|Oklahoma,Canadian,Oklahoma,162621.0,85427.0,1
Carter|Oklahoma,Carter,Oklahoma,48255.0,58856.0,0
Cherokee|Oklahoma,Cherokee,Oklahoma,47621.0,53668.0,0
Choctaw|Oklahoma,Choctaw,Oklahoma,14299.0,45456.0,0
Cimarron|Oklahoma,Cimarron,Oklahoma,2247.0,57204.0,0
Cleveland|Oklahoma,Cleveland,Oklahoma,297545.0,74446.0,2
Coal|Oklahoma,Coal,Oklahoma,5275.0,48162.0,0
Comanche|Oklahoma,Comanche,Oklahoma,121699.0,59000.0,1
Cotton|Oklahoma,Cotton,Oklahoma,5475.0,60313.0,0
Craig|Oklahoma,Craig,Oklahoma,14215.0,50182.0,0
Creek|Oklahoma,Creek,Oklahoma,72353.0,61849.0,0
Custer|Oklahoma,Custer,Oklahoma,28332.0,57562.0,0
Delaware|Oklahoma,Delaware,Oklahoma,41017.0,55114.0,0
Dewey|Oklahoma,Dewey,Oklahoma,4433.0,60550.0,0
Ellis|Oklahoma,Ellis,Oklahoma,3717.0,56992.0,0
Garfield|Oklahoma,Garfield,Oklahoma,62322.0,67302.0,0
Garvin|Oklahoma,Garvin,Oklahoma,25779.0,57127.0,0
Grady|Oklahoma,Grady,Oklahoma,55868.0,75730.0,0
Grant|Oklahoma,Grant,Oklahoma,4137.0,61824.0,0
Greer|Oklahoma,Greer,Oklahoma,5498.0,60183.0,0
Harmon|Oklahoma,Harmon,Oklahoma,2452.0,54286.0,0
Harper|Oklahoma,Harper,Oklahoma,3231.0,59191.0,0
Haskell|Oklahoma,Haskell,Oklahoma,11667.0,49930.0,0
Hughes|Oklahoma,Hughes,Oklahoma,13411.0,47923.0,0
Jackson|Oklahoma,Jackson,Oklahoma,24730.0,61497.0,0
Jefferson|Oklahoma,Jefferson,Oklahoma,5377.0,48750.0,0
Johnston|Oklahoma,Johnston,Oklahoma,10334.0,50911.0,0
Kay|Oklahoma,Kay,Oklahoma,43731.0,56673.0,0
Kingfisher|Oklahoma,Kingfisher,Oklahoma,15288.0,70617.0,0
Kiowa|Oklahoma,Kiowa,Oklahoma,8458.0,42063.0,0
Latimer|Oklahoma,Latimer,Oklahoma,9495.0,41048.0,0
Le Flore|Oklahoma,Le Flore,Oklahoma,48728.0,50027.0,0
Lincoln|Oklahoma,Lincoln,Oklahoma,33917.0,59425.0,0
Logan|Oklahoma,Logan,Oklahoma,50905.0,82735.0,0
Love|Oklahoma,Love,Oklahoma,10196.0,62940.0,0
Mcclain|Oklahoma,Mcclain,Oklahoma,43779.0,84778.0,0
Mccurtain|Oklahoma,Mccurtain,Oklahoma,30825.0,50175.0,0
Mcintosh|Oklahoma,Mcintosh,Oklahoma,19237.0,46203.0,0
Major|Oklahoma,Major,Oklahoma,7656.0,69229.0,0
Marshall|Oklahoma,Marshall,Oklahoma,15628.0,56495.0,0
Mayes|Oklahoma,Mayes,Oklahoma,39406.0,57279.0,0
Murray|Oklahoma,Murray,Oklahoma,13807.0,61904.0,0
Muskogee|Oklahoma,Muskogee,Oklahoma,66471.0,51999.0,0
Noble|Oklahoma,Noble,Oklahoma,10909.0,70071.0,0
Nowata|Oklahoma,Nowata,Oklahoma,9392.0,52679.0,0
Okfuskee|Oklahoma,Okfuskee,Oklahoma,11304.0,45441.0,0
Oklahoma|Oklahoma,Oklahoma,Oklahoma,800487.0,65374.0,5
Okmulgee|Oklahoma,Okmulgee,Oklahoma,36922.0,53123.0,0
Osage|Oklahoma,Osage,Oklahoma,45963.0,60482.0,0
Ottawa|Oklahoma,Ottawa,Oklahoma,30360.0,48656.0,0
Pawnee|Oklahoma,Pawnee,Oklahoma,15689.0,57551.0,0
Payne|Oklahoma,Payne,Oklahoma,82290.0,48937.0,0
Pittsburg|Oklahoma,Pittsburg,Oklahoma,43629.0,54787.0,0
Pontotoc|Oklahoma,Pontotoc,Oklahoma,38158.0,62564.0,0
Pottawatomie|Oklahoma,Pottawatomie,Oklahoma,73011.0,60828.0,0
Pushmataha|Oklahoma,Pushmataha,Oklahoma,10787.0,44634.0,0
Roger Mills|Oklahoma,Roger Mills,Oklahoma,3378.0,62721.0,0
Rogers|Oklahoma,Rogers,Oklahoma,97235.0,77688.0,0
Seminole|Oklahoma,Seminole,Oklahoma,23550.0,46191.0,0
Sequoyah|Oklahoma,Sequoyah,Oklahoma,39676.0,49795.0,0
Stephens|Oklahoma,Stephens,Oklahoma,43314.0,60236.0,0
Texas|Oklahoma,Texas,Oklahoma,20880.0,59275.0,0
Tillman|Oklahoma,Tillman,Oklahoma,6967.0,47445.0,0
Tulsa|Oklahoma,Tulsa,Oklahoma,673708.0,67317.0,6
Wagoner|Oklahoma,Wagoner,Oklahoma,84339.0,78520.0,0
Washington|Oklahoma,Washington,Oklahoma,52895.0,61205.0,0
Washita|Oklahoma,Washita,Oklahoma,10857.0,61980.0,0
Woods|Oklahoma,Woods,Oklahoma,8619.0,50512.0,0
Woodward|Oklahoma,Woodward,Oklahoma,20260.0,65060.0,0
Baker|Oregon,Baker,Oregon,16796.0,57844.0,0
Benton|Oregon,Benton,Oregon,96359.0,76011.0,0
Clackamas|Oregon,Clackamas,Oregon,422308.0,100360.0,1
Clatsop|Oregon,Clatsop,Oregon,41343.0,68705.0,0
Columbia|Oregon,Columbia,Oregon,53178.0,86359.0,0
Coos|Oregon,Coos,Oregon,64832.0,60313.0,0
Crook|Oregon,Crook,Oregon,25651.0,81675.0,0
Curry|Oregon,Curry,Oregon,23463.0,64769.0,0
Deschutes|Oregon,Deschutes,Oregon,203026.0,87640.0,1
Douglas|Oregon,Douglas,Oregon,111807.0,58983.0,0
Gilliam|Oregon,Gilliam,Oregon,2002.0,64219.0,0
Grant|Oregon,Grant,Oregon,7238.0,59800.0,0
Harney|Oregon,Harney,Oregon,7515.0,48338.0,0
Hood River|Oregon,Hood River,Oregon,23958.0,82095.0,0
Jackson|Oregon,Jackson,Oregon,222563.0,71443.0,1
Jefferson|Oregon,Jefferson,Oregon,24973.0,73051.0,0
Josephine|Oregon,Josephine,Oregon,88069.0,59097.0,0
Klamath|Oregon,Klamath,Oregon,69812.0,59353.0,0
Lake|Oregon,Lake,Oregon,8254.0,61222.0,0
Lane|Oregon,Lane,Oregon,382628.0,69311.0,2
Lincoln|Oregon,Lincoln,Oregon,50632.0,61314.0,0
Linn|Oregon,Linn,Oregon,129794.0,73396.0,1
Malheur|Oregon,Malheur,Oregon,31701.0,49902.0,0
Marion|Oregon,Marion,Oregon,346532.0,74624.0,2
Morrow|Oregon,Morrow,Oregon,12249.0,70217.0,0
Multnomah|Oregon,Multnomah,Oregon,803863.0,86247.0,5
Polk|Oregon,Polk,Oregon,88553.0,81318.0,0
Sherman|Oregon,Sherman,Oregon,1908.0,59500.0,0
Tillamook|Oregon,Tillamook,Oregon,27471.0,66551.0,0
Umatilla|Oregon,Umatilla,Oregon,80087.0,68958.0,0
Union|Oregon,Union,Oregon,26192.0,64212.0,0
Wallowa|Oregon,Wallowa,Oregon,7532.0,65559.0,0
Wasco|Oregon,Wasco,Oregon,26603.0,63602.0,0
Washington|Oregon,Washington,Oregon,600266.0,104434.0,6
Wheeler|Oregon,Wheeler,Oregon,1434.0,51250.0,0
Yamhill|Oregon,Yamhill,Oregon,108122.0,87084.0,0
Adams|Pennsylvania,Adams,Pennsylvania,105183.0,81071.0,0
Allegheny|Pennsylvania,Allegheny,Pennsylvania,1240476.0,76393.0,11
Armstrong|Pennsylvania,Armstrong,Pennsylvania,65069.0,64295.0,0
Beaver|Pennsylvania,Beaver,Pennsylvania,166993.0,70156.0,1
Bedford|Pennsylvania,Bedford,Pennsylvania,47503.0,60302.0,0
Berks|Pennsylvania,Berks,Pennsylvania,429989.0,77684.0,3
Blair|Pennsylvania,Blair,Pennsylvania,121854.0,60594.0,1
Bradford|Pennsylvania,Bradford,Pennsylvania,59971.0,62482.0,0
Bucks|Pennsylvania,Bucks,Pennsylvania,645993.0,111951.0,4
Butler|Pennsylvania,Butler,Pennsylvania,195870.0,86775.0,2
Cambria|Pennsylvania,Cambria,Pennsylvania,132355.0,56292.0,0
Cameron|Pennsylvania,Cameron,Pennsylvania,4475.0,47681.0,0
Carbon|Pennsylvania,Carbon,Pennsylvania,65191.0,67877.0,0
Centre|Pennsylvania,Centre,Pennsylvania,158041.0,72748.0,2
Chester|Pennsylvania,Chester,Pennsylvania,540896.0,123041.0,3
Clarion|Pennsylvania,Clarion,Pennsylvania,37297.0,60668.0,0
Clearfield|Pennsylvania,Clearfield,Pennsylvania,78902.0,60181.0,0
Clinton|Pennsylvania,Clinton,Pennsylvania,37707.0,58842.0,0
Columbia|Pennsylvania,Columbia,Pennsylvania,65055.0,61992.0,0
Crawford|Pennsylvania,Crawford,Pennsylvania,83189.0,60254.0,0
Cumberland|Pennsylvania,Cumberland,Pennsylvania,264422.0,85634.0,2
Dauphin|Pennsylvania,Dauphin,Pennsylvania,287484.0,74159.0,2
Delaware|Pennsylvania,Delaware,Pennsylvania,576195.0,88576.0,3
Elk|Pennsylvania,Elk,Pennsylvania,30703.0,64103.0,0
Erie|Pennsylvania,Erie,Pennsylvania,269544.0,61476.0,1
Fayette|Pennsylvania,Fayette,Pennsylvania,126967.0,56093.0,1
Forest|Pennsylvania,Forest,Pennsylvania,6785.0,50061.0,0
Franklin|Pennsylvania,Franklin,Pennsylvania,156626.0,74946.0,1
Fulton|Pennsylvania,Fulton,Pennsylvania,14545.0,64798.0,0
Greene|Pennsylvania,Greene,Pennsylvania,35265.0,66870.0,0
Huntingdon|Pennsylvania,Huntingdon,Pennsylvania,43844.0,65429.0,0
Indiana|Pennsylvania,Indiana,Pennsylvania,83213.0,58739.0,0
Jefferson|Pennsylvania,Jefferson,Pennsylvania,44099.0,56898.0,0
Juniata|Pennsylvania,Juniata,Pennsylvania,23419.0,63923.0,0
Lackawanna|Pennsylvania,Lackawanna,Pennsylvania,215834.0,64691.0,1
Lancaster|Pennsylvania,Lancaster,Pennsylvania,555151.0,83703.0,3
Lawrence|Pennsylvania,Lawrence,Pennsylvania,85423.0,60779.0,0
Lebanon|Pennsylvania,Lebanon,Pennsylvania,143592.0,76350.0,0
Lehigh|Pennsylvania,Lehigh,Pennsylvania,375408.0,77493.0,3
Luzerne|Pennsylvania,Luzerne,Pennsylvania,325978.0,62321.0,1
Lycoming|Pennsylvania,Lycoming,Pennsylvania,113570.0,64412.0,1
Mckean|Pennsylvania,Mckean,Pennsylvania,40149.0,61705.0,0
Mercer|Pennsylvania,Mercer,Pennsylvania,109852.0,60614.0,0
Mifflin|Pennsylvania,Mifflin,Pennsylvania,46074.0,61415.0,0
Monroe|Pennsylvania,Monroe,Pennsylvania,167784.0,82374.0,1
Montgomery|Pennsylvania,Montgomery,Pennsylvania,861225.0,111521.0,7
Montour|Pennsylvania,Montour,Pennsylvania,18079.0,72926.0,0
Northampton|Pennsylvania,Northampton,Pennsylvania,315927.0,86687.0,1
Northumberland|Pennsylvania,Northumberland,Pennsylvania,90925.0,57948.0,0
Perry|Pennsylvania,Perry,Pennsylvania,45988.0,78824.0,0
Philadelphia|Pennsylvania,Philadelphia,Pennsylvania,1582432.0,60698.0,9
Pike|Pennsylvania,Pike,Pennsylvania,59691.0,79318.0,0
Potter|Pennsylvania,Potter,Pennsylvania,16276.0,59840.0,0
Schuylkill|Pennsylvania,Schuylkill,Pennsylvania,143259.0,66901.0,0
Snyder|Pennsylvania,Snyder,Pennsylvania,39711.0,68435.0,1
Somerset|Pennsylvania,Somerset,Pennsylvania,73255.0,59378.0,0
Sullivan|Pennsylvania,Sullivan,Pennsylvania,5849.0,64758.0,0
Susquehanna|Pennsylvania,Susquehanna,Pennsylvania,38349.0,66930.0,0
Tioga|Pennsylvania,Tioga,Pennsylvania,41078.0,62932.0,0
Union|Pennsylvania,Union,Pennsylvania,42570.0,72894.0,0
Venango|Pennsylvania,Venango,Pennsylvania,50096.0,61626.0,0
Warren|Pennsylvania,Warren,Pennsylvania,38174.0,59013.0,0
Washington|Pennsylvania,Washington,Pennsylvania,209778.0,77487.0,1
Wayne|Pennsylvania,Wayne,Pennsylvania,51189.0,62182.0,0
Westmoreland|Pennsylvania,Westmoreland,Pennsylvania,353345.0,72468.0,2
Wyoming|Pennsylvania,Wyoming,Pennsylvania,26075.0,70268.0,0
York|Pennsylvania,York,Pennsylvania,459312.0,82238.0,3
Bristol|Rhode Island,Bristol,Rhode Island,50568.0,110926.0,0
Kent|Rhode Island,Kent,Rhode Island,170658.0,91278.0,2
Newport|Rhode Island,Newport,Rhode Island,85095.0,100859.0,0
Providence|Rhode Island,Providence,Rhode Island,658977.0,78204.0,2
Washington|Rhode Island,Washington,Rhode Island,130073.0,102478.0,0
Abbeville|South Carolina,Abbeville,South Carolina,24352.0,52112.0,0
Aiken|South Carolina,Aiken,South Carolina,171949.0,67940.0,1
Allendale|South Carolina,Allendale,South Carolina,7738.0,31603.0,0
Anderson|South Carolina,Anderson,South Carolina,207218.0,64683.0,1
Bamberg|South Carolina,Bamberg,South Carolina,13164.0,43206.0,0
Barnwell|South Carolina,Barnwell,South Carolina,20565.0,41800.0,0
Beaufort|South Carolina,Beaufort,South Carolina,192123.0,84819.0,1
Berkeley|South Carolina,Berkeley,South Carolina,238723.0,82327.0,1
Calhoun|South Carolina,Calhoun,South Carolina,14150.0,56690.0,0
Charleston|South Carolina,Charleston,South Carolina,414711.0,84320.0,3
Cherokee|South Carolina,Cherokee,South Carolina,56299.0,49047.0,0
Chester|South Carolina,Chester,South Carolina,32177.0,51216.0,0
Chesterfield|South Carolina,Chesterfield,South Carolina,43575.0,47620.0,0
Clarendon|South Carolina,Clarendon,South Carolina,31037.0,48887.0,0
Colleton|South Carolina,Colleton,South Carolina,38623.0,48779.0,0
Darlington|South Carolina,Darlington,South Carolina,62754.0,47419.0,0
Dillon|South Carolina,Dillon,South Carolina,28031.0,44038.0,0
Dorchester|South Carolina,Dorchester,South Carolina,164322.0,76896.0,0
Edgefield|South Carolina,Edgefield,South Carolina,26508.0,67092.0,0
Fairfield|South Carolina,Fairfield,South Carolina,20741.0,46972.0,0
Florence|South Carolina,Florence,South Carolina,136921.0,56650.0,1
Georgetown|South Carolina,Georgetown,South Carolina,64200.0,66734.0,0
Greenville|South Carolina,Greenville,South Carolina,537575.0,74624.0,3
Greenwood|South Carolina,Greenwood,South Carolina,69329.0,50635.0,0
Hampton|South Carolina,Hampton,South Carolina,18555.0,43059.0,0
Horry|South Carolina,Horry,South Carolina,368937.0,64623.0,2
Jasper|South Carolina,Jasper,South Carolina,30658.0,63503.0,0
Kershaw|South Carolina,Kershaw,South Carolina,66924.0,64343.0,0
Lancaster|South Carolina,Lancaster,South Carolina,100905.0,74751.0,0
Laurens|South Carolina,Laurens,South Carolina,67904.0,55517.0,0
Lee|South Carolina,Lee,South Carolina,16330.0,44145.0,0
Lexington|South Carolina,Lexington,South Carolina,300370.0,75014.0,2
Mccormick|South Carolina,Mccormick,South Carolina,9701.0,55344.0,0
Marion|South Carolina,Marion,South Carolina,28900.0,34501.0,0
Marlboro|South Carolina,Marlboro,South Carolina,26285.0,36293.0,0
Newberry|South Carolina,Newberry,South Carolina,38121.0,59670.0,0
Oconee|South Carolina,Oconee,South Carolina,79566.0,60193.0,0
Orangeburg|South Carolina,Orangeburg,South Carolina,83531.0,43214.0,0
Pickens|South Carolina,Pickens,South Carolina,132604.0,59411.0,0
Richland|South Carolina,Richland,South Carolina,418725.0,61699.0,2
Saluda|South Carolina,Saluda,South Carolina,18958.0,52957.0,0
Spartanburg|South Carolina,Spartanburg,South Carolina,338096.0,64195.0,1
Sumter|South Carolina,Sumter,South Carolina,104853.0,55990.0,0
Union|South Carolina,Union,South Carolina,26990.0,41200.0,0
Williamsburg|South Carolina,Williamsburg,South Carolina,30517.0,43471.0,0
York|South Carolina,York,South Carolina,288559.0,83060.0,1
Aurora|South Dakota,Aurora,South Dakota,2573.0,74130.0,0
Beadle|South Dakota,Beadle,South Dakota,19279.0,63082.0,0
Bennett|South Dakota,Bennett,South Dakota,3354.0,44569.0,0
Bon Homme|South Dakota,Bon Homme,South Dakota,7024.0,61275.0,0
Brookings|South Dakota,Brookings,South Dakota,34968.0,67341.0,0
Brown|South Dakota,Brown,South Dakota,38079.0,70239.0,1
Brule|South Dakota,Brule,South Dakota,5261.0,74043.0,0
Buffalo|South Dakota,Buffalo,South Dakota,1757.0,47000.0,0
Butte|South Dakota,Butte,South Dakota,10538.0,67692.0,0
Campbell|South Dakota,Campbell,South Dakota,1481.0,65000.0,0
Charles Mix|South Dakota,Charles Mix,South Dakota,9281.0,64850.0,0
Clark|South Dakota,Clark,South Dakota,3876.0,62885.0,0
Clay|South Dakota,Clay,South Dakota,15133.0,58794.0,0
Codington|South Dakota,Codington,South Dakota,28556.0,65080.0,1
Corson|South Dakota,Corson,South Dakota,3859.0,43750.0,0
Custer|South Dakota,Custer,South Dakota,8686.0,81958.0,0
Davison|South Dakota,Davison,South Dakota,19936.0,61401.0,0
Day|South Dakota,Day,South Dakota,5460.0,62270.0,0
Deuel|South Dakota,Deuel,South Dakota,4318.0,79556.0,0
Dewey|South Dakota,Dewey,South Dakota,5230.0,57928.0,0
Douglas|South Dakota,Douglas,South Dakota,2823.0,78125.0,0
Edmunds|South Dakota,Edmunds,South Dakota,4033.0,77266.0,0
Fall River|South Dakota,Fall River,South Dakota,7179.0,61056.0,0
Faulk|South Dakota,Faulk,South Dakota,2137.0,58000.0,0
Grant|South Dakota,Grant,South Dakota,7544.0,73818.0,0
Gregory|South Dakota,Gregory,South Dakota,3993.0,52432.0,0
Haakon|South Dakota,Haakon,South Dakota,1708.0,59231.0,0
Hamlin|South Dakota,Hamlin,South Dakota,6288.0,83194.0,0
Hand|South Dakota,Hand,South Dakota,3045.0,72054.0,0
Hanson|South Dakota,Hanson,South Dakota,3473.0,86375.0,0
Harding|South Dakota,Harding,South Dakota,1092.0,74766.0,0
Hughes|South Dakota,Hughes,South Dakota,17732.0,78981.0,0
Hutchinson|South Dakota,Hutchinson,South Dakota,7393.0,74459.0,0
Hyde|South Dakota,Hyde,South Dakota,1305.0,74279.0,0
Jackson|South Dakota,Jackson,South Dakota,2826.0,26686.0,0
Jerauld|South Dakota,Jerauld,South Dakota,1845.0,75417.0,0
Jones|South Dakota,Jones,South Dakota,1030.0,64688.0,0
Kingsbury|South Dakota,Kingsbury,South Dakota,5210.0,70221.0,0
Lake|South Dakota,Lake,South Dakota,11052.0,73792.0,0
Lawrence|South Dakota,Lawrence,South Dakota,26574.0,66766.0,0
Lincoln|South Dakota,Lincoln,South Dakota,68286.0,96552.0,0
Lyman|South Dakota,Lyman,South Dakota,3717.0,61169.0,0
Mccook|South Dakota,Mccook,South Dakota,5732.0,80847.0,0
Mcpherson|South Dakota,Mcpherson,South Dakota,2278.0,62024.0,0
Marshall|South Dakota,Marshall,South Dakota,4355.0,72500.0,0
Meade|South Dakota,Meade,South Dakota,30297.0,74161.0,0
Mellette|South Dakota,Mellette,South Dakota,2043.0,51364.0,0
Miner|South Dakota,Miner,South Dakota,2299.0,72589.0,0
Minnehaha|South Dakota,Minnehaha,South Dakota,200689.0,76074.0,2
Moody|South Dakota,Moody,South Dakota,6371.0,77500.0,0
Oglala Lakota|South Dakota,Oglala Lakota,South Dakota,13587.0,34769.0,0
Pennington|South Dakota,Pennington,South Dakota,112081.0,70768.0,1
Perkins|South Dakota,Perkins,South Dakota,3058.0,65455.0,0
Potter|South Dakota,Potter,South Dakota,2430.0,71726.0,0
Roberts|South Dakota,Roberts,South Dakota,10219.0,63691.0,0
Sanborn|South Dakota,Sanborn,South Dakota,2370.0,69870.0,0
Spink|South Dakota,Spink,South Dakota,6283.0,73011.0,0
Stanley|South Dakota,Stanley,South Dakota,3012.0,77000.0,0
Sully|South Dakota,Sully,South Dakota,1481.0,70250.0,0
Todd|South Dakota,Todd,South Dakota,9293.0,39148.0,0
Tripp|South Dakota,Tripp,South Dakota,5607.0,58854.0,0
Turner|South Dakota,Turner,South Dakota,8772.0,75283.0,0
Union|South Dakota,Union,South Dakota,16916.0,84137.0,0
Walworth|South Dakota,Walworth,South Dakota,5298.0,62722.0,0
Yankton|South Dakota,Yankton,South Dakota,23379.0,73855.0,0
Ziebach|South Dakota,Ziebach,South Dakota,2410.0,47333.0,0
Anderson|Tennessee,Anderson,Tennessee,78175.0,63171.0,0
Bedford|Tennessee,Bedford,Tennessee,51291.0,62197.0,0
Benton|Tennessee,Benton,Tennessee,15948.0,50435.0,0
Bledsoe|Tennessee,Bledsoe,Tennessee,14905.0,49655.0,0
Blount|Tennessee,Blount,Tennessee,137747.0,74607.0,1
Bradley|Tennessee,Bradley,Tennessee,109743.0,63789.0,1
Campbell|Tennessee,Campbell,Tennessee,39568.0,50260.0,0
Cannon|Tennessee,Cannon,Tennessee,14661.0,58092.0,0
Carroll|Tennessee,Carroll,Tennessee,28461.0,50391.0,0
Carter|Tennessee,Carter,Tennessee,56462.0,48435.0,0
Cheatham|Tennessee,Cheatham,Tennessee,41500.0,82015.0,0
Chester|Tennessee,Chester,Tennessee,17452.0,60543.0,0
Claiborne|Tennessee,Claiborne,Tennessee,32221.0,46587.0,0
Clay|Tennessee,Clay,Tennessee,7621.0,44712.0,0
Cocke|Tennessee,Cocke,Tennessee,36503.0,48416.0,0
Coffee|Tennessee,Coffee,Tennessee,58940.0,60656.0,0
Crockett|Tennessee,Crockett,Tennessee,13937.0,59049.0,0
Cumberland|Tennessee,Cumberland,Tennessee,62529.0,58475.0,0
Davidson|Tennessee,Davidson,Tennessee,709846.0,75664.0,5
Decatur|Tennessee,Decatur,Tennessee,11499.0,46190.0,0
Dekalb|Tennessee,Dekalb,Tennessee,20551.0,48484.0,0
Dickson|Tennessee,Dickson,Tennessee,55197.0,73223.0,0
Dyer|Tennessee,Dyer,Tennessee,36681.0,54973.0,0
Fayette|Tennessee,Fayette,Tennessee,42653.0,84764.0,0
Fentress|Tennessee,Fentress,Tennessee,18948.0,50865.0,0
Franklin|Tennessee,Franklin,Tennessee,43478.0,61553.0,0
Gibson|Tennessee,Gibson,Tennessee,50610.0,59009.0,0
Giles|Tennessee,Giles,Tennessee,30442.0,61476.0,0
Grainger|Tennessee,Grainger,Tennessee,23929.0,51351.0,0
Greene|Tennessee,Greene,Tennessee,70919.0,54071.0,0
Grundy|Tennessee,Grundy,Tennessee,13665.0,45573.0,0
Hamblen|Tennessee,Hamblen,Tennessee,64930.0,52794.0,0
Hamilton|Tennessee,Hamilton,Tennessee,370913.0,72568.0,2
Hancock|Tennessee,Hancock,Tennessee,6790.0,31995.0,0
Hardeman|Tennessee,Hardeman,Tennessee,25477.0,46173.0,0
Hardin|Tennessee,Hardin,Tennessee,26939.0,49149.0,0
Hawkins|Tennessee,Hawkins,Tennessee,57446.0,55278.0,0
Haywood|Tennessee,Haywood,Tennessee,17672.0,43513.0,0
Henderson|Tennessee,Henderson,Tennessee,27906.0,53471.0,0
Henry|Tennessee,Henry,Tennessee,32345.0,48540.0,0
Hickman|Tennessee,Hickman,Tennessee,25229.0,57223.0,0
Houston|Tennessee,Houston,Tennessee,8293.0,54475.0,0
Humphreys|Tennessee,Humphreys,Tennessee,19074.0,59333.0,0
Jackson|Tennessee,Jackson,Tennessee,11882.0,41475.0,0
Jefferson|Tennessee,Jefferson,Tennessee,55835.0,63084.0,0
Johnson|Tennessee,Johnson,Tennessee,18073.0,52152.0,0
Knox|Tennessee,Knox,Tennessee,487401.0,71662.0,5
Lake|Tennessee,Lake,Tennessee,6691.0,30500.0,0
Lauderdale|Tennessee,Lauderdale,Tennessee,24933.0,49205.0,0
Lawrence|Tennessee,Lawrence,Tennessee,44901.0,53233.0,0
Lewis|Tennessee,Lewis,Tennessee,12784.0,49477.0,0
Lincoln|Tennessee,Lincoln,Tennessee,35617.0,63115.0,0
Loudon|Tennessee,Loudon,Tennessee,56996.0,80296.0,0
Mcminn|Tennessee,Mcminn,Tennessee,54135.0,59674.0,0
Mcnairy|Tennessee,Mcnairy,Tennessee,25933.0,50714.0,0
Macon|Tennessee,Macon,Tennessee,25793.0,56269.0,0
Madison|Tennessee,Madison,Tennessee,98845.0,58189.0,1
Marion|Tennessee,Marion,Tennessee,29010.0,58103.0,0
Marshall|Tennessee,Marshall,Tennessee,35276.0,70829.0,0
Maury|Tennessee,Maury,Tennessee,104855.0,74162.0,1
Meigs|Tennessee,Meigs,Tennessee,13076.0,58395.0,0
Monroe|Tennessee,Monroe,Tennessee,47054.0,56648.0,0
Montgomery|Tennessee,Montgomery,Tennessee,227957.0,72365.0,1
Moore|Tennessee,Moore,Tennessee,6611.0,66687.0,0
Morgan|Tennessee,Morgan,Tennessee,21193.0,57408.0,0
Obion|Tennessee,Obion,Tennessee,30570.0,53102.0,0
Overton|Tennessee,Overton,Tennessee,22807.0,46159.0,0
Perry|Tennessee,Perry,Tennessee,8561.0,50489.0,0
Pickett|Tennessee,Pickett,Tennessee,5062.0,44591.0,0
Polk|Tennessee,Polk,Tennessee,17702.0,60227.0,0
Putnam|Tennessee,Putnam,Tennessee,81366.0,56537.0,0
Rhea|Tennessee,Rhea,Tennessee,33299.0,58133.0,0
Roane|Tennessee,Roane,Tennessee,54403.0,66218.0,0
Robertson|Tennessee,Robertson,Tennessee,74291.0,78439.0,0
Rutherford|Tennessee,Rutherford,Tennessee,351591.0,82588.0,2
Scott|Tennessee,Scott,Tennessee,21969.0,42679.0,0
Sequatchie|Tennessee,Sequatchie,Tennessee,16409.0,52260.0,0
Sevier|Tennessee,Sevier,Tennessee,98802.0,63829.0,0
Shelby|Tennessee,Shelby,Tennessee,922195.0,62337.0,6
Smith|Tennessee,Smith,Tennessee,20196.0,62799.0,0
Stewart|Tennessee,Stewart,Tennessee,13859.0,62052.0,0
Sullivan|Tennessee,Sullivan,Tennessee,159693.0,56802.0,1
Sumner|Tennessee,Sumner,Tennessee,200553.0,86005.0,1
Tipton|Tennessee,Tipton,Tennessee,61339.0,71736.0,0
Trousdale|Tennessee,Trousdale,Tennessee,11805.0,63190.0,0
Unicoi|Tennessee,Unicoi,Tennessee,17779.0,50381.0,0
Union|Tennessee,Union,Tennessee,20141.0,61858.0,0
Van Buren|Tennessee,Van Buren,Tennessee,6293.0,60281.0,0
Warren|Tennessee,Warren,Tennessee,41587.0,54088.0,0
Washington|Tennessee,Washington,Tennessee,134693.0,61051.0,1
Wayne|Tennessee,Wayne,Tennessee,16251.0,52824.0,0
Weakley|Tennessee,Weakley,Tennessee,32959.0,49502.0,0
White|Tennessee,White,Tennessee,27764.0,52206.0,0
